mean_r,mean_g,mean_b,std_r,std_g,std_b,contrast,entropy,label
168.13391998626375,149.07613324175824,111.33367101648352,23.363243352679397,42.04380267236402,75.6782177853672,60.115311811674026,7.594224490630353,140
171.00586954752603,141.67737833658853,114.46951293945312,62.84495993628022,71.0268556230743,85.79622695745101,329.92587826797387,8.196211452732987,140
176.91736778846155,145.62828811813188,97.28723385989011,62.151743728537774,69.33803731381845,71.57999066551125,122.02890969162996,8.728047163861701,140
171.42008463541666,148.76177978515625,130.08291625976562,57.58119163242477,70.44644283259687,79.24943541635777,605.8216094771243,9.214910585431017,140
117.5797627766927,105.7721455891927,86.39990234375,65.93161865463469,67.00671226235893,70.71086650751118,269.84001713446474,9.135962922272553,140
195.3346218178851,170.7519786227154,129.25503834856397,31.845935655059584,45.577487042929846,76.29432461845317,73.48028464649568,7.430883792551685,140
164.10513305664062,113.93196614583333,70.64251708984375,69.68189953573766,67.252872674324,71.1229392441496,907.0596711601306,9.668766909561233,140
193.48780822753906,161.6602325439453,130.1313934326172,62.64231140000576,71.50248462097552,77.23506287503989,307.35782781862747,9.142076609376911,140
124.53797403971355,93.88240559895833,69.8714090983073,55.87398958757107,51.587486114769625,49.62243691666613,251.17057971605743,9.025789965123298,140
188.2681506849315,171.8043343321918,123.90535102739726,52.26782721868568,41.387446867167505,53.81731398651082,314.5354391619661,8.384232478746487,140
153.8961385091146,122.72711181640625,74.8782958984375,55.70781098566915,55.77537859918373,58.92938419746119,261.11908453002616,9.098142094312692,140
139.80762475775194,142.52799479166666,117.51043180717055,75.23075307086208,57.05360010418965,62.85411706229951,428.8786022616732,9.359371930127582,140
186.93278631284917,162.57895425977654,129.95602740921788,63.7591520059114,67.04400542346828,79.48112481078384,358.73686055427754,8.809287161370317,140
163.6956024169922,136.228515625,95.257080078125,62.15312931261098,58.006906788752104,51.88847697601147,328.8981464460784,9.165137516828823,141
185.43948364257812,176.1444549560547,150.10804748535156,65.90474369556615,64.05408069731618,69.09590559402793,326.83915441176475,8.750843417376505,141
87.4583984375,78.73795955882353,48.4645565257353,73.92000232397477,63.258865901456055,48.98125329049334,637.0114532871972,8.954359949903239,141
165.07354736328125,153.1140594482422,137.02210998535156,53.06801451682392,59.33439354752654,67.10061275954698,256.8791207107843,8.569091534836748,141
116.76259160674779,126.90876486449115,109.62609755254425,66.56354965325005,43.50282199932672,53.30771222746073,99.1901070537694,8.367698852691392,141
128.00406811118785,167.72818111187846,158.33514977555248,86.98195361155352,59.595846084563895,72.94497791482725,165.80114915166203,8.156670143364046,141
228.7239786783854,203.56004842122397,152.17514038085938,45.40113596985628,62.87001793716927,87.1006897066205,406.7261437908497,7.849635784164731,141
200.7319539388021,177.56006876627603,153.96907552083334,55.14797570821304,65.25848226701756,79.8796733025653,208.64296059073106,7.974562241277047,141
159.34080347521552,138.18648134428878,104.33641736260776,64.87632825633204,64.33331898431501,72.35525397204137,80.91792656587474,8.000173892029533,141
138.91700721153848,134.39043612637363,125.69909855769231,36.935369040619186,41.17051947258156,50.81922404799766,196.1276156387665,8.674958515356774,141
141.6367390950521,126.6116231282552,107.73514811197917,76.78043850904342,75.24406990412469,72.65269104719418,258.13436276109655,8.974932155707945,141
180.22029873348018,174.54664268997797,166.39627787720264,58.13823311296892,77.09319373740418,87.8366184539163,148.8368687913907,8.046862439603235,141
221.0887222290039,202.98253631591797,183.296875,28.966654745846608,53.50317067001033,74.81831213635213,134.8643590998043,6.678855119600705,141
193.88672892252603,168.07815551757812,127.14680989583333,39.280944124018035,54.058991461283945,63.10009493808335,145.0374306462141,7.844249772142365,141
157.63911946614584,102.806640625,53.847076416015625,43.10854289064953,50.35258623872404,49.56417643468503,198.8775497715405,8.32557752543878,141
210.6646860881024,207.8637283509036,185.45284262048193,47.829014797946044,46.56568575128985,78.46261770477489,82.09140152945618,7.07208944595059,141
134.92959594726562,120.81036376953125,106.89935302734375,62.913092335590036,71.73684800830053,69.78312439452462,131.9037071078431,8.786566560154437,141
172.27214221605743,172.96051933746736,155.55593178851174,76.59155496736365,70.85331332925409,86.3735331653139,146.10267711060212,8.31377082342319,141
116.78265747389034,100.31203084203655,73.08677382506528,90.54177508059324,85.00713880426098,76.05780855916626,156.47451734293193,8.524316738356697,141
156.65917754120878,135.46614869505495,112.04983688186813,60.11885597000539,69.17228578888822,81.60359563700017,195.66762458700444,8.949553387446551,141
164.84418194110577,146.71931340144232,114.94708721454327,58.68061064640168,62.90461067289774,74.81805786167328,405.01250000000005,9.173586313293391,142
181.91488647460938,162.71710205078125,94.26987711588542,61.199882408723084,53.37617596039813,63.710164880104074,795.2864072712417,9.57964017540265,142
185.57183837890625,155.59290568033853,102.265380859375,40.135502335718925,45.755028341549725,71.413067002858,106.40128304503915,8.296105069950833,142
204.22449747721353,163.7227986653646,118.61097208658855,52.72684963330666,64.61590856660182,83.77662418635717,129.1038500816994,8.457356498088721,142
227.46279907226562,171.3088836669922,108.55018615722656,32.61707412594839,50.380212748762155,57.488974791375604,147.13707107843135,8.622638179454928,142
137.44931571365248,132.0348792109929,117.75015237145391,78.85363520784199,76.54689721732836,74.55529733443404,588.2278681685441,8.975011833005057,142
159.14063517252603,148.87346394856772,124.72815958658855,68.89116992361289,66.30287841396908,69.44717299443055,267.8203635620915,9.160354343663101,142
180.07720947265625,166.85197957356772,139.79098510742188,67.69419944475216,73.75104753206314,87.80088742739123,678.6388197617495,9.128066383105569,142
124.18167613636363,114.14749391233767,82.96888189935065,69.37209094367493,66.22653245233494,55.4950541079672,255.16865030924484,8.954424841974907,142
201.2983130711488,174.04208142950392,111.37035941579634,53.78169203911285,50.56915358945465,69.03485981060805,97.71149337019402,6.961493141224568,142
159.93368530273438,131.75900268554688,102.98783874511719,53.8012567020821,55.96312558008539,56.51663520906821,101.32961090686274,8.499393280456822,142
199.343701171875,180.5764892578125,160.5498779296875,49.54639170542957,63.795209796251505,78.64454389625902,92.10269607843136,7.461000893405886,142
168.39479642624022,159.32993023825065,142.3669733191906,71.08078544854672,66.11926605934478,66.05822446130642,220.97664430628276,8.614574505057043,142
217.36575317382812,176.15206909179688,95.78256225585938,35.014881326550004,42.79701912729268,65.49774859249844,369.8378982843138,8.143731220993464,142
177.6668243408203,164.64108276367188,133.08792114257812,34.0956798220981,42.559543241170765,68.50217711596939,109.28858762254902,8.140202229590136,142
182.3105411473607,146.34426548753666,98.54735612170089,52.93572377070179,55.756007665750204,58.889135744357404,126.0272518382353,8.586128158928414,142
208.76301066080728,197.94060262044272,162.92784627278647,39.95321918824519,39.521228887043584,69.67994496821144,110.290522875817,7.073149963000315,142
208.9397430419922,182.88377380371094,141.75973510742188,49.32482633030997,65.7978125611724,96.46828076081013,961.9599264705882,7.89594724043098,142
209.5433478860294,197.1039981617647,152.08435202205882,43.52346477304478,42.06206551440594,66.9162040366739,209.51294017330386,8.373585081424531,142
194.9276123046875,181.83743286132812,130.40800984700522,54.872262561813216,51.80522013343438,74.21689883473019,448.72102736928105,9.176762074999507,142
240.69460227272728,207.1898031655844,206.04375,28.89346782646734,89.09054066166614,89.39939439532624,45.676737467447914,3.3696175647545643,143
164.421257223236,114.03287522810218,46.170126216545015,57.55911119298963,64.301824070666,42.52441319944867,287.99001524390246,8.796148413827195,143
186.29439290364584,158.8290812174479,140.00677490234375,41.194933487711644,69.23811542958714,86.77587701018967,597.3245451207571,8.928158291533002,143
86.48772443804825,88.57682291666667,94.27098752741227,52.928110413329335,49.59664841871495,50.07274429865792,161.7921875,8.70895039198766,143
173.54330767463236,152.14808708639706,132.37555147058825,70.02006456066965,87.21318497718649,101.35313624053919,1222.9181199538639,8.65199381612054,143
168.35494180718476,145.26883247800586,116.48100714809384,70.29105425047993,77.33718019798134,83.52742221284115,193.31216681985293,8.585296234228636,143
142.0396704263245,129.11403145695365,121.07073934188742,62.468894508222185,58.81859730564855,74.40671576388546,964.0789637709385,9.615498621987516,143
173.1630425913838,108.31538634138381,100.57922650130548,65.7635628118784,90.24353599499322,84.36986521996579,2361.75915207788,9.688824330803227,143
115.68934375,94.27452083333333,63.01886458333333,49.834492353298266,49.34580479445146,55.62107690625039,145.94131241830064,8.650038969131115,143
91.83193069306931,68.25529857673267,63.84617883663366,98.49201229855025,89.36218902119734,88.84459708532945,2006.7235088045632,7.236955433429911,143
187.1439005533854,144.5125935872396,127.59541829427083,73.2042133767412,107.00154376044229,108.41902305359925,416.6987234477124,7.403451670022347,143
215.74691772460938,199.0230712890625,187.43110148111978,50.85433008356394,69.27435863475648,81.0883718505931,401.5429789490863,6.869216147099278,143
112.09092485313316,143.64943701044388,97.02267256853786,52.41059818497121,43.61275475470342,57.100198526285205,46.904100752572575,7.62634335589059,143
98.69275919596355,55.786224365234375,37.89244588216146,56.24181503365027,44.523720866749265,44.51285162583033,370.69894812091513,8.464889407879651,143
218.43272399902344,192.75308227539062,170.04638671875,56.359380872358074,74.22459890368937,72.31750280900286,1775.3043351715683,6.212285746737677,143
114.09266786317568,96.90679546734235,55.39453125,62.85746962474056,66.83066794038302,71.54831946478313,165.79482928893904,8.545392134805123,143
137.11613051470587,57.49450827205882,39.15267693014706,36.496599130309065,40.07106614608055,36.40997157768853,146.05433029129796,8.052629528959683,143
156.44297690926894,100.6704573270235,85.31698759791122,57.54666283171541,79.6011800272276,78.44389719275325,916.9671325449239,8.896772392744968,143
87.63203828828829,29.57398120777027,16.76268651463964,22.007881944711865,14.769003629979645,9.530744017198856,7.389231800225734,6.156966654279705,143
111.67498779296875,108.34046427408855,85.4990234375,77.76874893401052,72.70443042972556,71.11902523365775,436.8674428104576,8.828505612073261,143
154.7925738324176,127.24612809065934,96.39737293956044,40.93229083294444,60.789824143381445,71.53004663833569,41.376108597285054,8.037834071308623,144
196.62166895604395,176.81315247252746,158.81078296703296,46.690038170742184,45.31128005655758,52.239981232974664,13.718715583700444,5.855356013758561,144
176.41942357038124,90.676399835044,33.231098790322584,47.66482525552683,71.99113622047321,55.567336603734574,29.226056985294115,7.550706770085918,144
167.10545349121094,155.96151733398438,134.41317749023438,62.64673890011956,63.83139203152679,64.39075082972757,440.2228707107845,8.654528886187649,144
199.46612548828125,184.57723999023438,164.86937459309897,45.83529557502847,54.20292301682464,81.64059968343894,9.518566176470587,6.921784202092732,144
204.76256729868913,164.36745084269663,132.2890625,49.66869280850092,76.00102632739893,85.54479320322164,92.22164297462405,7.405057855387666,144
172.77906436011904,172.11297898065476,178.27386765252976,39.629255943738066,48.494162814533624,51.780776885450855,126.40318330223882,7.786675535767838,144
129.71768180294907,110.07050100536193,91.28143850536193,77.77698433284112,78.7642206900373,77.1849752670752,269.0767702255165,8.67240326193508,144
158.2996368408203,131.17288208007812,102.3907470703125,70.44950205613507,75.66342092505712,82.05335711675292,56.04745710784314,7.775997523344213,144
214.17119344075522,210.91470336914062,197.34319051106772,31.136457790832125,34.449665859387935,60.916391808732705,51.16437867167102,7.228264905086141,144
168.2283380681818,118.09960364736071,70.09861849340176,62.70287724576956,84.77954466698148,77.06461770118041,133.05858226102941,8.196742337434104,144
185.19973423753666,134.8984604105572,85.12305260263929,25.455226129803908,51.346487559068166,69.99661800659854,98.21036305147058,7.577806347840414,144
190.8185329861111,163.06528862847222,126.21534288194445,55.28535715319397,58.73467849844076,67.96308136524175,118.97549616991643,7.626725886707117,144
170.02942994505494,127.02648523351648,77.2682864010989,54.22380750900855,67.4151059359344,82.7315918804217,77.9690081222467,7.909154809781442,144
189.7407989501953,161.88247680664062,126.60980224609375,52.43342772054216,63.996542460108344,80.29590164907131,36.323131127450985,7.826776604082274,144
180.81552486648866,180.73521987650201,141.5552038134179,75.19854716044863,63.15208002178671,94.34797394364354,272.54506138904156,6.5672699555451155,144
237.87579345703125,230.2112274169922,220.1735382080078,20.570769049489087,34.61106288627574,54.682994422399936,40.785447303921565,4.465054840224817,144
176.11076363800578,156.054100433526,137.80843569364163,16.775982746586738,42.82765421411565,67.56981222569746,20.114843750000002,6.356880262527769,144
213.99188523065476,182.35028366815476,140.88031296502976,32.90658851800126,53.55937459984183,78.76993771771413,36.20113106343283,7.057229554289094,144
171.90973808746736,152.42854520234988,131.730091383812,52.967326795662764,65.58882483820796,83.4297337343048,43.80022905759162,7.466183240068078,144
205.84485102634804,181.60044232536765,137.82764629289215,49.5851846138837,50.395670229228536,78.33584143050084,361.4410707420223,8.204532860980425,145
167.8611454586331,119.89846560251799,70.8006032673861,57.25074176742692,62.75965536211023,62.462162530509374,448.631325527813,9.479207109814032,145
197.97467672413794,162.36301185344828,128.47684031519395,51.285985958827595,70.91849365904385,88.0925648138348,134.38872671436286,7.606132770892621,145
152.27330525716147,108.94022623697917,84.9857889811198,77.30870300410362,66.10956570902167,60.47157962224837,384.50843545751644,9.452990246562333,145
136.7867484714674,106.73124363111413,79.14258873980978,68.58794402120382,60.46158064361061,65.23364021044634,636.2676579529973,9.67694784199427,145
186.71435291230367,153.2993598658377,145.77932755235602,36.9321292879061,66.0541709638178,76.01326033377056,68.2059747459193,8.054697986095128,145
173.94853620631721,123.05234585013442,67.9802482358871,67.25877164845039,73.33212326809537,73.33726729363781,173.0347670250896,8.795405319643296,145
105.10782877604167,98.89949544270833,79.52333577473958,58.373310248386495,54.85153255031616,52.27840511447759,680.9322099673203,9.584364327866318,145
132.58893355582524,108.01445881371359,80.05377730582525,52.67247153725803,57.06583752613921,63.86838108001411,213.76844776459853,8.838556478485948,145
124.88054627862596,98.39662849872774,75.8932689249364,89.43313639734703,72.63701619521977,60.39223484255951,360.8894192442602,9.245524562812928,145
137.91205298556432,85.81692913385827,57.93855602034121,87.21975636570582,78.66886254969025,56.923497966282106,733.5514494243421,9.418074400553568,145
173.68213907877603,112.8203633626302,31.615814208984375,57.72950359325464,54.89368708958373,56.15365423788932,158.20083020561353,8.644714669112064,145
208.81081829019072,179.69705807220708,152.4400225647139,60.15789208575496,83.26166929484354,98.82912523133062,124.13033640710384,6.080332131768915,145
186.95923477564102,136.60325854700855,85.29099893162393,61.613116698969826,57.80737181054676,51.798891771405984,136.31875401327054,8.270356510725302,145
212.32780346978984,176.83516445928197,115.88296300350262,53.30784553758827,60.43630593739832,83.78453483159839,129.19464089912282,8.185382406164083,145
223.3148193359375,199.60083946814905,168.01710862379807,45.02331878323381,53.09794321995988,60.299539387824055,1574.4847703313253,8.909872260969461,145
78.35836759868421,66.97252261513158,54.69506578947368,65.179435921711,55.00948086206167,52.077329389516166,358.4617208113455,8.895096320065473,145
178.79705810546875,150.82030232747397,125.9116923014323,48.263968736430826,60.94154939809154,79.64574352773248,195.03430351307193,8.737371683712304,145
205.26101762820514,185.33502353766025,154.4742713341346,51.94198475661108,68.23906754094631,97.7968322172016,139.15017081993568,7.137248629225759,145
137.9565633138021,91.70689900716145,56.698699951171875,67.2299817644788,67.60142916771568,56.9599783679906,372.56947508169935,9.159322075987356,145
179.83990102639297,138.2848584127566,79.34238682184751,51.59403988023738,56.28003937083501,61.29460075302812,189.20673253676472,8.21455585430871,146
202.2744140625,171.24911499023438,154.62217712402344,32.566276917001154,60.64760181795361,73.37581993859294,410.1145067401961,8.321036586967015,146
230.24770220588235,214.41324869791666,196.23620366115196,39.34325423406833,58.50366636802394,68.5663351086868,593.2043151105651,6.643828759177566,146
138.18814086914062,103.6005147298177,84.62235514322917,64.16453711222768,67.79350843636476,75.08076436948598,99.37733559073105,8.628502128619747,146
102.41446109693878,51.54058855685131,38.80694241982507,47.03828575794888,43.44969079597234,36.505528033231336,250.33448693347952,8.859578546673754,146
222.36695861816406,180.87474060058594,150.94619750976562,34.83075929978909,68.82082741285376,81.40664402534132,373.49278492647056,8.122727857631626,146
111.39085410557185,88.79024239369501,56.67074092741935,53.01884642442606,55.93575509742133,52.189408988653554,34.820795036764714,7.600366608238808,146
168.45181429359823,161.57890107615893,154.20031387969095,54.54700083003423,55.2295944463737,64.00839055172621,71.51295457688053,7.912681841494732,146
135.88275146484375,135.88275146484375,135.88275146484375,71.25715859970298,71.25715859970298,71.25715859970298,269.00838235294117,8.421039365596206,146
109.64595540364583,96.54738362630208,87.57356770833333,43.88772752926844,49.393596849587475,56.228555840662096,126.94618962140993,7.9975025262410595,146
135.0550546671018,108.86007873694517,88.87822291122716,66.60555504938118,62.78303743280339,66.34522597200862,126.36773969240838,8.443182670959438,146
198.4246826171875,164.80343627929688,131.38821411132812,50.84573373266918,59.543432699168434,68.1363172241153,114.3171568627451,8.404373235178033,146
194.51553415697674,191.58971253229973,128.6184593023256,45.14079213385232,46.70237773939243,69.61014356097964,198.92682778537772,8.482465699548184,146
154.83109631147542,137.8235143442623,119.56981301229509,54.7035619853059,65.92181491514732,69.636906250989,264.83238829958214,8.98157981243595,146
212.26076722756412,186.35703125,155.15720152243588,27.319129469810232,28.330908867804037,44.003880096677996,34.84507551413881,6.854690851304175,146
175.6884958791209,142.82029532967033,136.98616071428572,51.6426151153508,63.4066234757823,63.78255805719964,98.83036205947135,7.777378915588906,146
208.6036466272866,170.1678377477134,151.76002762957316,47.96852630183942,78.27706037534476,88.98152974214136,204.84742928134557,7.514027195003129,146
175.7280641233766,153.5179586038961,137.56049107142857,54.45749354899373,65.29030639617795,66.15931073429692,57.26695187165775,7.8824967327373745,146
149.3022257486979,122.44169108072917,87.52013142903645,72.24168514451759,66.14179263308719,60.06204170826374,65.0832857375979,8.213736783693244,146
191.00995381673178,166.9355265299479,132.1042277018229,52.938394767396346,72.20010088031273,91.9627624052806,486.9994076797386,8.475556987427412,146
43.300506591796875,35.89844767252604,37.59857177734375,48.194576680657896,39.254523235324875,36.43336414862039,74.27244689542484,6.743146071193783,147
207.94184951241135,194.76408743351064,179.93035239361703,49.229550822143146,61.032343810339874,81.51717442290759,59.307120011125015,7.451262216891651,147
134.82201574738903,112.80944027415144,80.52649722584856,72.40022120408463,68.68832680456072,62.98411390469049,897.5128449290943,9.720624873726653,147
201.61048889160156,186.2897491455078,177.3191375732422,62.52055813627297,78.95758433751874,88.09110695727318,47.85597426470589,4.537209977528103,147
176.2745899967363,137.80392256853787,91.07028190274151,42.11046578791322,45.50910086766959,51.29536880616121,127.41747791230367,8.46868368980686,147
208.66773986816406,186.8564453125,159.56329345703125,30.06588733282101,29.85132517916227,51.99663554216726,58.93400735294118,7.450063428537122,147
172.15031616568916,135.92031708211144,104.01525843108504,54.80265029765553,48.00842792589264,52.74963144013732,166.31994485294118,8.610881761406562,147
212.29678344726562,188.3439483642578,146.30702209472656,41.728553528690476,53.26279178475454,61.14661827544742,719.6659160539218,8.957297697041223,147
189.48054366438356,143.3949165239726,105.97094392123287,46.423846103409545,62.46209005965686,77.60999169103326,245.30365834004834,8.55100611359733,147
220.3197479248047,198.10362243652344,163.93856811523438,46.01691402492311,38.669024378065174,49.66622429768489,189.4794730392157,8.07423336718736,147
180.5187736146096,153.07250669080605,116.13595127518892,67.40824124161323,62.369329924864886,69.80391361720068,257.0094927643602,8.759495938381374,147
120.4407894736842,143.03477076480263,122.89774362664474,76.27038840119182,70.70616078375338,73.52303007161215,885.8935500515995,9.649773935325076,147
175.13674926757812,123.58599853515625,86.35394287109375,87.50854489291646,83.678606595365,84.51251314123928,135.37333754895562,8.03449301781705,147
150.69310506184897,127.8604024251302,109.3197021484375,51.10039758762537,61.51604116440414,64.784520388995,513.3431781045751,9.046568397750185,147
154.08927408854166,125.3815409342448,87.89571126302083,70.71155915756866,66.22072955984538,45.314897434759935,524.4287071078431,8.824490271802862,147
165.20738462713936,152.79471653422982,141.5744288661369,67.41231562332317,80.65347278018288,90.3438274749307,344.7760703890932,8.503711846356277,147
122.24739965175954,110.48862490835778,85.68304389662757,68.69236102793548,67.07155238613163,68.04202545537605,785.5714728860293,9.740387222090071,147
174.2519073486328,124.94357299804688,51.811126708984375,57.95456418900147,52.98107965903306,33.15221651618798,174.20989583333332,8.993181421741893,147
201.7555787206745,140.9228945197947,72.09576612903226,51.180291957999025,56.684038404962685,51.59908419509275,249.54111902573536,8.801715750008736,147
176.89285278320312,138.7534942626953,97.17778015136719,49.0597399844887,56.86013293786584,68.51681620474018,455.63541666666663,9.242189653425061,147
190.9769385940919,156.7097237417943,118.3351511214442,54.39697719962459,66.8267162590624,83.77615750620447,118.70748526589914,8.550356952382495,148
161.6439208984375,90.06596374511719,32.190765380859375,63.4034086325183,59.1050927150121,49.42900173314528,344.9960477941177,9.220469197535477,148
163.23480224609375,138.8995361328125,107.64607238769531,62.26602675710951,68.33287952437192,90.15294889170895,262.5150888480392,8.916499771581584,148
138.55599298302872,119.23585386749347,98.34768684725849,78.24221993268829,81.22423263830953,86.34786489060627,664.374243291885,9.579597463736079,148
134.39064857897384,102.79273296026157,67.35732362927565,62.38140235314828,57.985651040183136,54.49457728700646,400.9355347772912,9.452554495140145,148
169.22352685117303,132.7674005681818,58.06222507331378,61.84998025288918,53.301963977624375,56.80833420827155,284.4143727022059,9.170246286032556,148
97.28162691885964,75.6622378700658,44.497601425438596,73.66963214324824,53.54443118596287,37.4392066305216,271.5626373626374,8.706389166866694,148
134.18277191558442,107.24519074675325,59.64853896103896,102.03677705225434,84.87599390713828,62.81573103320195,297.57520548502606,8.592818384166305,148
182.12261029411764,140.42485064338234,70.60837545955883,54.91319305834405,62.160778367714116,68.90708788789932,290.0767422566372,9.220204742110505,148
167.1113739013672,144.74969482421875,112.00933837890625,53.809284404851184,61.003791815514134,76.89576426223265,233.61761642156864,8.511093558737153,148
128.01504516601562,105.2157491048177,79.7512919108073,78.6106414055492,78.73576823345886,78.13035817145627,555.5656005221932,9.465037040501853,148
195.02415143603133,139.70495063642298,92.00545651109661,48.98498431239442,51.086812879621746,67.48166968383065,482.1861055649415,9.386682384604788,148
126.12150546272494,127.52289524421595,101.71985459511568,82.73136302575627,73.86521039232701,85.65075868478809,390.04441849226805,9.268026305496242,148
165.24189249674478,160.58504231770834,149.80189005533853,76.90159250622712,80.98460681760697,96.28629585321451,344.3873570261438,8.421501599523168,148
197.1788721767913,172.73307291666666,110.16043613707166,56.244200955606324,65.15124126332044,98.01762675616965,231.8965487752734,8.514901578490093,148
145.09993489583334,105.02061971028645,86.8322245279948,77.8339137253674,67.89935897532851,66.25692232095972,698.1460917101829,9.687408798515065,148
186.10462951660156,143.44113159179688,68.09536743164062,73.56295442330665,68.97634248671561,65.30259951709836,328.915793504902,9.324684170639102,148
182.74826951101036,137.11801732512953,60.36389855893783,73.36419607952219,69.2551337860173,63.000329421040526,458.038768262987,9.56238118157866,148
132.04348209702258,84.82417864476386,54.70931724845996,66.83468154610412,65.85303833401163,61.23065212012913,766.4037985468108,9.566798333003142,148
141.34768206222466,100.56958975770925,79.08792504129956,61.73455905092346,71.67514658411567,69.18732344098467,190.77275627759377,8.865141655060306,148
171.09936691810344,109.02856950431034,113.371484375,47.256702790723544,77.74526648088484,73.6337957826744,72.13203515889114,8.039641843417833,149
153.11264038085938,123.94459025065105,99.12168375651042,59.13712937344323,62.63216082016182,67.86569612224605,57.23676158616188,8.029529840606479,149
206.72927856445312,191.87457275390625,182.4612274169922,57.22319274162902,74.12061058676399,84.55056075984157,204.11476715686277,6.651298217262134,149
209.84265350877192,185.00653782894736,161.19505208333334,38.737072982120445,69.51439743841527,83.48696117713399,98.22221610915493,7.192858923618476,149
231.80264282226562,231.80264282226562,230.88079833984375,64.8774610439799,64.8774610439799,64.64192574791227,651.010049019608,1.7980232324359906,149
126.85877990722656,150.62428283691406,104.65533447265625,81.12745773361299,85.19290672079329,85.91942110037382,1173.5865502450984,8.63688691675376,149
204.62957938968668,197.45499143276763,197.116810133812,59.584586949451,74.39786378836918,74.31142358449623,81.69722472185865,6.418718237436537,149
179.97440890762462,157.37689012096774,111.80414910190616,54.63503283627893,51.818472201840024,65.53363827333052,32.99912683823529,7.148399333386952,149
163.5296173095703,167.38723754882812,160.89797973632812,49.93877515446468,51.84822743775628,62.933686234838774,563.7833333333334,7.8561718237854254,149
168.83838346962617,163.81391464661215,135.84872408002337,51.90366513338889,47.70518208611344,48.827179836803346,199.64488730071471,6.160497122092674,149
134.40881631540697,135.83181549781978,134.19659565770348,71.0584682606701,61.855634193712596,74.42924398901415,26.49488657069971,7.6013634866263775,149
160.11159139890282,154.48579545454547,155.4272996669279,97.50267233118618,100.04171393901188,100.53095794731212,1132.705065841195,6.7529569996544385,149
176.79787041505793,168.1432643581081,146.02250241312743,36.4666859234696,32.31119798927752,38.95580978786401,267.2443374515504,7.298695831894539,149
77.52479039634146,72.32839176829269,68.86116615853659,48.50751249093656,45.455277893989454,49.54617854329211,94.00303713325184,7.6327311707968795,149
156.02347589066338,144.44469824938574,143.95665694103195,37.67006668030048,38.10400615126177,41.51232322255369,24.673751154556648,7.473838881877974,149
80.80313110351562,81.36767578125,89.07339477539062,54.14608671008477,51.02591757119878,51.06166880516179,124.89162071078434,7.9997946490391225,149
188.5834587832226,165.47039815199335,139.23676287375415,25.48178450025772,24.6350333704358,25.276730576243704,266.21518229166657,7.885365723280737,149
234.62894061583577,219.69506048387098,210.7662092192082,29.264682304208666,49.71143827415806,56.708607788861286,136.86490119485293,5.554111303830664,149
225.48113871729652,144.93019849200581,106.92771166424419,31.572636574454197,56.45911086125053,64.14842877636465,65.74604819606414,8.253919477689292,149
198.27727738167476,175.2179630612864,140.57323270631068,49.66786798677509,71.34544247378615,84.0585029655025,46.886528664841855,7.107042052133006,149
179.2650234214579,140.30515272073922,117.23882668121149,53.54959928174543,69.07542548228798,75.18182720195111,125.25394643775722,8.508851699460926,150
131.77862769846797,109.3626827994429,81.5319028551532,58.272451572361135,65.93607620815854,69.40900776770263,95.09103719482222,8.570246638213732,150
155.72219348867597,143.18760888501743,128.747931184669,47.41611407711293,64.01923551809075,69.66004801841177,172.7674796747967,8.517247945288242,150
222.49026884191176,199.49905790441176,159.1521369485294,49.83720623162364,71.06830515268122,75.69104154858816,91.68110726643599,6.95244228004192,150
225.08997599283853,196.45894368489584,173.85320027669272,45.29741567828704,70.53631178246044,89.89683986983687,397.08781413185386,7.093481335588948,150
193.06451023391813,190.9248446637427,153.77335754751462,49.84164750489964,52.168951281119654,72.75998185469867,210.94435271184494,8.089781266999031,150
222.05682373046875,195.68738810221353,182.59359741210938,51.83779105483581,71.39816167579689,81.72968644509567,312.67353745104435,6.688471355360576,150
171.82425944010416,139.80342610677084,114.68153889973958,43.48768902272549,53.649618919132436,68.95701714395679,46.94653799019607,8.184502714761493,150
95.1377461751302,75.44242350260417,60.047332763671875,55.90832807063257,47.698657501642764,46.37811304609142,138.48018317558746,8.337627316550195,150
171.5745849609375,163.87586975097656,157.88453674316406,53.963756892260015,61.25942698900822,68.71648611518168,361.47487745098044,8.926721518250782,150
141.43668981481483,110.23913966049383,87.28558063271605,64.78610375904206,62.713787197562034,60.19091309270652,45.622843827351474,7.862800839117434,150
188.75908076298703,148.1973518668831,105.50224228896104,57.729232714357146,65.2411430015358,79.0353150291593,143.6324216959511,8.795194037564569,150
177.9547516495601,113.14816257331378,72.32365744134897,48.41411935344751,63.45982270752834,56.444693343140095,149.27447150735298,8.846259790708054,150
208.01046132915567,170.04680285290237,131.30986147757255,41.446015297176885,67.57317768702018,91.48160510870099,189.7522114748677,8.610812706183143,150
148.58594895527858,112.78717237903226,92.19959677419355,62.72549051273606,77.5889425002048,84.42043784584008,355.47977941176475,8.705107691146562,150
204.9001861092932,188.36875204515707,149.38832419829842,55.302537104909874,60.62509103535334,71.16663902668397,83.83213377624674,7.574835004685493,150
199.97982788085938,167.99161783854166,146.2328084309896,46.696555420684554,64.25067107391514,68.97936688085875,188.23835264360312,8.252912950119756,150
197.77448615771812,154.8455414569351,103.10811661073825,46.912445929669474,65.00590602371247,76.99219336790495,162.47157896580723,8.512771630587968,150
227.9946141098485,164.66007339015152,136.19607007575758,34.22228621713511,68.04873192265366,70.40244485233784,110.92155442629182,8.23632942322386,150
